hotel_id;energy_agreement_id;energy_type_id;entry_date;count_value;reactive_value;capacitive_value;is_oasas;oasas_count_value;oasas_reactive_value;oasas_capacitive_value
736;2;1;11.06.2018;64.934;0;0;FALSE;0;0;0
736;2;1;12.06.2018;64.940;0;0;FALSE;0;0;0
736;2;1;13.06.2018;64.944;0;0;FALSE;0;0;0
736;2;1;14.06.2018;64.947;0;0;FALSE;0;0;0
736;2;1;15.06.2018;64.952;0;0;FALSE;0;0;0
736;2;1;16.06.2018;64.955;0;0;FALSE;0;0;0
736;2;1;17.06.2018;64.958;0;0;FALSE;0;0;0
736;2;1;18.06.2018;64.961;0;0;FALSE;0;0;0
736;2;1;19.06.2018;64.967;0;0;FALSE;0;0;0
736;2;1;20.06.2018;64.972;0;0;FALSE;0;0;0
736;2;1;21.06.2018;64.976;0;0;FALSE;0;0;0
736;2;1;22.06.2018;64.982;0;0;FALSE;0;0;0
736;2;1;23.06.2018;64.986;0;0;FALSE;0;0;0
736;2;1;24.06.2018;64.989;0;0;FALSE;0;0;0
736;2;1;25.06.2018;64.997;0;0;FALSE;0;0;0
736;2;1;26.06.2018;65.003;0;0;FALSE;0;0;0
736;2;1;27.06.2018;65.010;0;0;FALSE;0;0;0
736;2;1;28.06.2018;65.016;0;0;FALSE;0;0;0
736;2;1;29.06.2018;65.021;0;0;FALSE;0;0;0
736;2;1;30.06.2018;65.028;0;0;FALSE;0;0;0
736;2;1;01.07.2018;65.034;0;0;FALSE;0;0;0
736;2;1;02.07.2018;65.045;0;0;FALSE;0;0;0
736;2;1;03.07.2018;65.053;0;0;FALSE;0;0;0
736;2;1;04.07.2018;65.070;0;0;FALSE;0;0;0
736;2;1;05.07.2018;65.077;0;0;FALSE;0;0;0
736;2;1;06.07.2018;65.083;0;0;FALSE;0;0;0
736;2;1;07.07.2018;65.090;0;0;FALSE;0;0;0
736;2;1;08.07.2018;65.095;0;0;FALSE;0;0;0
736;2;1;09.07.2018;65.101;0;0;FALSE;0;0;0
736;2;1;10.07.2018;65.106;0;0;FALSE;0;0;0
736;2;1;11.07.2018;65.109;0;0;FALSE;0;0;0
736;2;1;12.07.2018;65.113;0;0;FALSE;0;0;0
736;2;1;13.07.2018;65.116;0;0;FALSE;0;0;0
736;2;1;14.07.2018;65.122;0;0;FALSE;0;0;0
736;2;1;15.07.2018;65.127;0;0;FALSE;0;0;0
736;2;1;16.07.2018;65.132;0;0;FALSE;0;0;0
736;2;1;17.07.2018;65.138;0;0;FALSE;0;0;0
736;2;1;18.07.2018;65.144;0;0;FALSE;0;0;0
736;2;1;19.07.2018;65.144;0;0;FALSE;0;0;0
736;2;1;20.07.2018;65.149;0;0;FALSE;0;0;0
736;2;1;21.07.2018;65.153;0;0;FALSE;0;0;0
736;2;1;22.07.2018;65.157;0;0;FALSE;0;0;0
736;2;1;23.07.2018;65.164;0;0;FALSE;0;0;0
736;2;1;24.07.2018;65.169;0;0;FALSE;0;0;0
736;2;1;25.07.2018;65.175;0;0;FALSE;0;0;0
736;2;1;26.07.2018;65.180;0;0;FALSE;0;0;0
736;2;1;27.07.2018;65.188;0;0;FALSE;0;0;0
736;2;1;28.07.2018;65.193;0;0;FALSE;0;0;0
736;2;1;29.07.2018;65.198;0;0;FALSE;0;0;0
736;2;1;30.07.2018;65.206;0;0;FALSE;0;0;0
736;2;1;31.07.2018;65.209;0;0;FALSE;0;0;0
736;2;1;01.08.2018;65.210;0;0;FALSE;0;0;0
736;2;1;02.08.2018;65.217;0;0;FALSE;0;0;0
736;2;1;03.08.2018;65.222;0;0;FALSE;0;0;0
736;2;1;04.08.2018;65.232;0;0;FALSE;0;0;0
736;2;1;05.08.2018;65.237;0;0;FALSE;0;0;0
736;2;1;06.08.2018;65.243;0;0;FALSE;0;0;0
736;2;1;07.08.2018;65.251;0;0;FALSE;0;0;0
736;2;1;08.08.2018;65.256;0;0;FALSE;0;0;0
736;2;1;09.08.2018;65.266;0;0;FALSE;0;0;0
736;2;1;10.08.2018;65.273;0;0;FALSE;0;0;0
736;2;1;11.08.2018;65.280;0;0;FALSE;0;0;0
736;2;1;12.08.2018;65.288;0;0;FALSE;0;0;0
736;2;1;13.08.2018;65.295;0;0;FALSE;0;0;0
736;2;1;14.08.2018;65.302;0;0;FALSE;0;0;0
736;2;1;15.08.2018;65.308;0;0;FALSE;0;0;0
736;2;1;16.08.2018;65.314;0;0;FALSE;0;0;0
736;2;1;17.08.2018;65.321;0;0;FALSE;0;0;0
736;2;1;18.08.2018;65.329;0;0;FALSE;0;0;0
736;2;1;19.08.2018;65.333;0;0;FALSE;0;0;0
736;2;1;20.08.2018;65.337;0;0;FALSE;0;0;0
736;2;1;21.08.2018;65.342;0;0;FALSE;0;0;0
736;2;1;22.08.2018;65.345;0;0;FALSE;0;0;0
736;2;1;23.08.2018;65.349;0;0;FALSE;0;0;0
736;2;1;24.08.2018;65.353;0;0;FALSE;0;0;0
736;2;1;25.08.2018;65.357;0;0;FALSE;0;0;0
736;2;1;26.08.2018;65.359;0;0;FALSE;0;0;0
736;2;1;27.08.2018;65.364;0;0;FALSE;0;0;0
736;2;1;28.08.2018;65.368;0;0;FALSE;0;0;0
736;2;1;29.08.2018;65.378;0;0;FALSE;0;0;0
736;2;1;30.08.2018;65.384;0;0;FALSE;0;0;0
736;2;1;31.08.2018;65.391;0;0;FALSE;0;0;0
736;2;1;01.09.2018;65.397;0;0;FALSE;0;0;0
736;2;1;02.09.2018;65.404;0;0;FALSE;0;0;0
736;2;1;03.09.2018;65.408;0;0;FALSE;0;0;0
736;2;1;04.09.2018;65.423;0;0;FALSE;0;0;0
736;2;1;05.09.2018;65.436;0;0;FALSE;0;0;0
736;2;1;06.09.2018;65.445;0;0;FALSE;0;0;0
736;2;1;07.09.2018;65.451;0;0;FALSE;0;0;0
736;2;1;08.09.2018;65.459;0;0;FALSE;0;0;0
736;2;1;09.09.2018;;0;0;FALSE;0;0;0
736;2;1;10.09.2018;65.467;0;0;FALSE;0;0;0
736;2;1;11.09.2018;65.476;0;0;FALSE;0;0;0
736;2;1;12.09.2018;65.484;0;0;FALSE;0;0;0
736;2;1;13.09.2018;65.495;0;0;FALSE;0;0;0
736;2;1;14.09.2018;65.511;0;0;FALSE;0;0;0
736;2;1;15.09.2018;65.521;0;0;FALSE;0;0;0
736;2;1;16.09.2018;65.528;0;0;FALSE;0;0;0
736;2;1;17.09.2018;65.542;0;0;FALSE;0;0;0
736;2;1;18.09.2018;65.558;0;0;FALSE;0;0;0
736;2;1;19.09.2018;65.578;0;0;FALSE;0;0;0
736;2;1;20.09.2018;65.597;0;0;FALSE;0;0;0
736;2;1;21.09.2018;65.622;0;0;FALSE;0;0;0
736;2;1;22.09.2018;65.644;0;0;FALSE;0;0;0
736;2;1;23.09.2018;65.666;0;0;FALSE;0;0;0
736;2;1;24.09.2018;65.685;0;0;FALSE;0;0;0
736;2;1;25.09.2018;65.714;0;0;FALSE;0;0;0
736;2;1;26.09.2018;65.736;0;0;FALSE;0;0;0
736;2;1;27.09.2018;65.759;0;0;FALSE;0;0;0
736;2;1;28.09.2018;65.782;0;0;FALSE;0;0;0
736;2;1;29.09.2018;65.807;0;0;FALSE;0;0;0
736;2;1;30.09.2018;65.831;0;0;FALSE;0;0;0
736;2;1;01.10.2018;65.856;0;0;FALSE;0;0;0
736;2;1;02.10.2018;65.886;0;0;FALSE;0;0;0
736;2;1;03.10.2018;65.916;0;0;FALSE;0;0;0
736;2;1;04.10.2018;65.944;0;0;FALSE;0;0;0
736;2;1;05.10.2018;65.983;0;0;FALSE;0;0;0
736;2;1;06.10.2018;66.028;0;0;FALSE;0;0;0
736;2;1;07.10.2018;66.062;0;0;FALSE;0;0;0
736;2;1;08.10.2018;66.145;0;0;FALSE;0;0;0
736;2;1;09.10.2018;66.195;0;0;FALSE;0;0;0
736;2;1;10.10.2018;66.239;0;0;FALSE;0;0;0
736;2;1;11.10.2018;66.280;0;0;FALSE;0;0;0
736;2;1;12.10.2018;66.319;0;0;FALSE;0;0;0
736;2;1;13.10.2018;66.339;0;0;FALSE;0;0;0
736;2;1;14.10.2018;66.402;0;0;FALSE;0;0;0
736;2;1;15.10.2018;66.445;0;0;FALSE;0;0;0
736;2;1;16.10.2018;66.475;0;0;FALSE;0;0;0
736;2;1;17.10.2018;66.515;0;0;FALSE;0;0;0
736;2;1;18.10.2018;66.544;0;0;FALSE;0;0;0
736;2;1;19.10.2018;66.586;0;0;FALSE;0;0;0
736;2;1;20.10.2018;66.628;0;0;FALSE;0;0;0
736;2;1;21.10.2018;66.667;0;0;FALSE;0;0;0
736;2;1;22.10.2018;66.712;0;0;FALSE;0;0;0
736;2;1;23.10.2018;66.757;0;0;FALSE;0;0;0
736;2;1;24.10.2018;66.796;0;0;FALSE;0;0;0
736;2;1;25.10.2018;66.855;0;0;FALSE;0;0;0
736;2;1;26.10.2018;66.901;0;0;FALSE;0;0;0
736;2;1;27.10.2018;66.944;0;0;FALSE;0;0;0
736;2;1;28.10.2018;66.990;0;0;FALSE;0;0;0
736;2;1;29.10.2018;67.031;0;0;FALSE;0;0;0
736;2;1;30.10.2018;67.068;0;0;FALSE;0;0;0
736;2;1;31.10.2018;67.109;0;0;FALSE;0;0;0
736;2;1;01.11.2018;67.157;0;0;FALSE;0;0;0
736;2;1;02.11.2018;67.204;0;0;FALSE;0;0;0
736;2;1;03.11.2018;67.254;0;0;FALSE;0;0;0
736;2;1;04.11.2018;67.296;0;0;FALSE;0;0;0
736;2;1;05.11.2018;67.352;0;0;FALSE;0;0;0
736;2;1;06.11.2018;67.405;0;0;FALSE;0;0;0
736;2;1;07.11.2018;67.465;0;0;FALSE;0;0;0
736;2;1;08.11.2018;67.512;0;0;FALSE;0;0;0
736;2;1;09.11.2018;67.566;0;0;FALSE;0;0;0
736;2;1;10.11.2018;67.625;0;0;FALSE;0;0;0
736;2;1;11.11.2018;67.669;0;0;FALSE;0;0;0
736;2;1;12.11.2018;67.719;0;0;FALSE;0;0;0
736;2;1;13.11.2018;67.798;0;0;FALSE;0;0;0
736;2;1;14.11.2018;67.894;0;0;FALSE;0;0;0
736;2;1;15.11.2018;67.990;0;0;FALSE;0;0;0
736;2;1;16.11.2018;68.087;0;0;FALSE;0;0;0
736;2;1;17.11.2018;68.174;0;0;FALSE;0;0;0
736;2;1;18.11.2018;68.265;0;0;FALSE;0;0;0
736;2;1;19.11.2018;68.329;0;0;FALSE;0;0;0
736;2;1;20.11.2018;68.427;0;0;FALSE;0;0;0
736;2;1;21.11.2018;68.508;0;0;FALSE;0;0;0
736;2;1;22.11.2018;68.593;0;0;FALSE;0;0;0
736;2;1;23.11.2018;68.687;0;0;FALSE;0;0;0
736;2;1;24.11.2018;68.790;0;0;FALSE;0;0;0
736;2;1;25.11.2018;68.879;0;0;FALSE;0;0;0
736;2;1;26.11.2018;68.954;0;0;FALSE;0;0;0
736;2;1;27.11.2018;69.004;0;0;FALSE;0;0;0
736;2;1;28.11.2018;69.079;0;0;FALSE;0;0;0
736;2;1;29.11.2018;69.164;0;0;FALSE;0;0;0
736;2;1;30.11.2018;69.249;0;0;FALSE;0;0;0
736;2;1;01.12.2018;69.341;0;0;FALSE;0;0;0
736;2;1;02.12.2018;69.396;0;0;FALSE;0;0;0
736;2;1;03.12.2018;69.485;0;0;FALSE;0;0;0
736;2;1;04.12.2018;69.561;0;0;FALSE;0;0;0
736;2;1;05.12.2018;69.667;0;0;FALSE;0;0;0
736;2;1;06.12.2018;69.763;0;0;FALSE;0;0;0
736;2;1;07.12.2018;69.858;0;0;FALSE;0;0;0
736;2;1;08.12.2018;69.983;0;0;FALSE;0;0;0
736;2;1;09.12.2018;70.012;0;0;FALSE;0;0;0
736;2;1;10.12.2018;70.084;0;0;FALSE;0;0;0
736;2;1;11.12.2018;70.157;0;0;FALSE;0;0;0
736;2;1;12.12.2018;70.219;0;0;FALSE;0;0;0
736;2;1;13.12.2018;70.282;0;0;FALSE;0;0;0
736;2;1;14.12.2018;70.465;0;0;FALSE;0;0;0
736;2;1;15.12.2018;70.534;0;0;FALSE;0;0;0
736;2;1;16.12.2018;70.596;0;0;FALSE;0;0;0
736;2;1;17.12.2018;70.688;0;0;FALSE;0;0;0
736;2;1;18.12.2018;70.791;0;0;FALSE;0;0;0
736;2;1;19.12.2018;70.907;0;0;FALSE;0;0;0
736;2;1;20.12.2018;71.002;0;0;FALSE;0;0;0
736;2;1;21.12.2018;71.098;0;0;FALSE;0;0;0
736;2;1;22.12.2018;71.181;0;0;FALSE;0;0;0
736;2;1;23.12.2018;71.260;0;0;FALSE;0;0;0
736;2;1;24.12.2018;71.346;0;0;FALSE;0;0;0
736;2;1;25.12.2018;71.449;0;0;FALSE;0;0;0
736;2;1;26.12.2018;71.572;0;0;FALSE;0;0;0
736;2;1;27.12.2018;71.653;0;0;FALSE;0;0;0
736;2;1;28.12.2018;71.760;0;0;FALSE;0;0;0
736;2;1;29.12.2018;71.856;0;0;FALSE;0;0;0
736;2;1;30.12.2018;71.954;0;0;FALSE;0;0;0
736;2;1;31.12.2018;72.053;0;0;FALSE;0;0;0
736;2;1;01.01.2019;72.161;0;0;FALSE;0;0;0
736;2;1;02.01.2019;72.255;0;0;FALSE;0;0;0
736;2;1;03.01.2019;72.352;0;0;FALSE;0;0;0
736;2;1;04.01.2019;72.461;0;0;FALSE;0;0;0
736;2;1;05.01.2019;72.570;0;0;FALSE;0;0;0
736;2;1;06.01.2019;72.662;0;0;FALSE;0;0;0
736;2;1;07.01.2019;72.749;0;0;FALSE;0;0;0
736;2;1;08.01.2019;72.831;0;0;FALSE;0;0;0
736;2;1;09.01.2019;72.925;0;0;FALSE;0;0;0
736;2;1;10.01.2019;73.010;0;0;FALSE;0;0;0
736;2;1;11.01.2019;73.109;0;0;FALSE;0;0;0
736;2;1;12.01.2019;73.205;0;0;FALSE;0;0;0
736;2;1;13.01.2019;73.300;0;0;FALSE;0;0;0
736;2;1;14.01.2019;73.385;0;0;FALSE;0;0;0
736;2;1;15.01.2019;73.473;0;0;FALSE;0;0;0
736;2;1;16.01.2019;73.569;0;0;FALSE;0;0;0
736;2;1;17.01.2019;73.674;0;0;FALSE;0;0;0
736;2;1;18.01.2019;73.772;0;0;FALSE;0;0;0
736;2;1;19.01.2019;73.844;0;0;FALSE;0;0;0
736;2;1;20.01.2019;73.916;0;0;FALSE;0;0;0
736;2;1;21.01.2019;74.011;0;0;FALSE;0;0;0
736;2;1;22.01.2019;74.108;0;0;FALSE;0;0;0
736;2;1;23.01.2019;74.185;0;0;FALSE;0;0;0
736;2;1;24.01.2019;74.259;0;0;FALSE;0;0;0
736;2;1;25.01.2019;74.339;0;0;FALSE;0;0;0
736;2;1;26.01.2019;74.425;0;0;FALSE;0;0;0
736;2;1;27.01.2019;74.512;0;0;FALSE;0;0;0
736;2;1;28.01.2019;74.598;0;0;FALSE;0;0;0
736;2;1;29.01.2019;74.669;0;0;FALSE;0;0;0
736;2;1;30.01.2019;74.739;0;0;FALSE;0;0;0
736;2;1;31.01.2019;74.824;0;0;FALSE;0;0;0
736;2;1;01.02.2019;74.911;0;0;FALSE;0;0;0
736;2;1;02.02.2019;74.987;0;0;FALSE;0;0;0
736;2;1;03.02.2019;75.044;0;0;FALSE;0;0;0
736;2;1;04.02.2019;75.109;0;0;FALSE;0;0;0
736;2;1;05.02.2019;75.201;0;0;FALSE;0;0;0
736;2;1;06.02.2019;75.278;0;0;FALSE;0;0;0
736;2;1;07.02.2019;75.378;0;0;FALSE;0;0;0
736;2;1;08.02.2019;75.485;0;0;FALSE;0;0;0
736;2;1;09.02.2019;75.580;0;0;FALSE;0;0;0
736;2;1;10.02.2019;75.650;0;0;FALSE;0;0;0
736;2;1;11.02.2019;75.741;0;0;FALSE;0;0;0
736;2;1;12.02.2019;75.828;0;0;FALSE;0;0;0
736;2;1;13.02.2019;75.938;0;0;FALSE;0;0;0
736;2;1;14.02.2019;76.026;0;0;FALSE;0;0;0
736;2;1;15.02.2019;76.126;0;0;FALSE;0;0;0
736;2;1;16.02.2019;76.218;0;0;FALSE;0;0;0
736;2;1;17.02.2019;76.302;0;0;FALSE;0;0;0
736;2;1;18.02.2019;76.389;0;0;FALSE;0;0;0
736;2;1;19.02.2019;76.473;0;0;FALSE;0;0;0
736;2;1;20.02.2019;76.560;0;0;FALSE;0;0;0
736;2;1;21.02.2019;76.654;0;0;FALSE;0;0;0
736;2;1;22.02.2019;76.742;0;0;FALSE;0;0;0
736;2;1;23.02.2019;76.824;0;0;FALSE;0;0;0
736;2;1;24.02.2019;76.911;0;0;FALSE;0;0;0
736;2;1;25.02.2019;76.996;0;0;FALSE;0;0;0
736;2;1;26.02.2019;77.092;0;0;FALSE;0;0;0
736;2;1;27.02.2019;77.199;0;0;FALSE;0;0;0
736;2;1;28.02.2019;77.304;0;0;FALSE;0;0;0
736;2;1;01.03.2019;77.381;0;0;FALSE;0;0;0
736;2;1;02.03.2019;77.477;0;0;FALSE;0;0;0
736;2;1;03.03.2019;77.571;0;0;FALSE;0;0;0
736;2;1;04.03.2019;77.664;0;0;FALSE;0;0;0
736;2;1;05.03.2019;77.739;0;0;FALSE;0;0;0
736;2;1;06.03.2019;77.816;0;0;FALSE;0;0;0
736;2;1;07.03.2019;77.884;0;0;FALSE;0;0;0
736;2;1;08.03.2019;77.936;0;0;FALSE;0;0;0
736;2;1;09.03.2019;77.989;0;0;FALSE;0;0;0
736;2;1;10.03.2019;78.063;0;0;FALSE;0;0;0
736;2;1;11.03.2019;78.104;0;0;FALSE;0;0;0
736;2;1;12.03.2019;78.204;0;0;FALSE;0;0;0
736;2;1;13.03.2019;78.315;0;0;FALSE;0;0;0
736;2;1;14.03.2019;78.419;0;0;FALSE;0;0;0
736;2;1;15.03.2019;78.523;0;0;FALSE;0;0;0
736;2;1;16.03.2019;78.610;0;0;FALSE;0;0;0
736;2;1;17.03.2019;78.687;0;0;FALSE;0;0;0
736;2;1;18.03.2019;78.724;0;0;FALSE;0;0;0
736;2;1;19.03.2019;78.765;0;0;FALSE;0;0;0
736;2;1;20.03.2019;78.860;0;0;FALSE;0;0;0
736;2;1;21.03.2019;78.952;0;0;FALSE;0;0;0
736;2;1;22.03.2019;79.044;0;0;FALSE;0;0;0
736;2;1;23.03.2019;79.144;0;0;FALSE;0;0;0
736;2;1;24.03.2019;79.228;0;0;FALSE;0;0;0
736;2;1;25.03.2019;79.294;0;0;FALSE;0;0;0
736;2;1;26.03.2019;79.353;0;0;FALSE;0;0;0
736;2;1;27.03.2019;79.439;0;0;FALSE;0;0;0
736;2;1;28.03.2019;79.521;0;0;FALSE;0;0;0
736;2;1;29.03.2019;79.623;0;0;FALSE;0;0;0
736;2;1;30.03.2019;79.711;0;0;FALSE;0;0;0
736;2;1;31.03.2019;79.788;0;0;FALSE;0;0;0
736;2;1;01.04.2019;79.864;0;0;FALSE;0;0;0
736;2;1;02.04.2019;79.950;0;0;FALSE;0;0;0
736;2;1;03.04.2019;80.025;0;0;FALSE;0;0;0
736;2;1;04.04.2019;80.101;0;0;FALSE;0;0;0
736;2;1;05.04.2019;80.156;0;0;FALSE;0;0;0
736;2;1;06.04.2019;80.215;0;0;FALSE;0;0;0
736;2;1;07.04.2019;80.270;0;0;FALSE;0;0;0
736;2;1;08.04.2019;80.324;0;0;FALSE;0;0;0
736;2;1;09.04.2019;80.369;0;0;FALSE;0;0;0
736;2;1;10.04.2019;80.430;0;0;FALSE;0;0;0
736;2;1;11.04.2019;80.491;0;0;FALSE;0;0;0
736;2;1;12.04.2019;80.550;0;0;FALSE;0;0;0
736;2;1;13.04.2019;80.589;0;0;FALSE;0;0;0
736;2;1;14.04.2019;80.642;0;0;FALSE;0;0;0
736;2;1;15.04.2019;80.714;0;0;FALSE;0;0;0
736;2;1;16.04.2019;80.792;0;0;FALSE;0;0;0
736;2;1;17.04.2019;80.867;0;0;FALSE;0;0;0
736;2;1;18.04.2019;80.953;0;0;FALSE;0;0;0
736;2;1;19.04.2019;81.038;0;0;FALSE;0;0;0
736;2;1;20.04.2019;81.129;0;0;FALSE;0;0;0
736;2;1;21.04.2019;81.199;0;0;FALSE;0;0;0
736;2;1;22.04.2019;81.270;0;0;FALSE;0;0;0
736;2;1;23.04.2019;81.323;0;0;FALSE;0;0;0
736;2;1;24.04.2019;81.372;0;0;FALSE;0;0;0
736;2;1;25.04.2019;81.432;0;0;FALSE;0;0;0
736;2;1;26.04.2019;81.497;0;0;FALSE;0;0;0
736;2;1;27.04.2019;81.539;0;0;FALSE;0;0;0
736;2;1;28.04.2019;81.576;0;0;FALSE;0;0;0
736;2;1;29.04.2019;81.611;0;0;FALSE;0;0;0
736;2;1;30.04.2019;81.646;0;0;FALSE;0;0;0
736;2;1;01.05.2019;81.674;0;0;FALSE;0;0;0
736;2;1;02.05.2019;81.715;0;0;FALSE;0;0;0
736;2;1;03.05.2019;81.759;0;0;FALSE;0;0;0
736;2;1;04.05.2019;81.780;0;0;FALSE;0;0;0
736;2;1;05.05.2019;81.807;0;0;FALSE;0;0;0
736;2;1;06.05.2019;81.835;0;0;FALSE;0;0;0
736;2;1;07.05.2019;81.885;0;0;FALSE;0;0;0
736;2;1;08.05.2019;81.948;0;0;FALSE;0;0;0
736;2;1;09.05.2019;81.994;0;0;FALSE;0;0;0
736;2;1;10.05.2019;82.046;0;0;FALSE;0;0;0
736;2;1;11.05.2019;82.087;0;0;FALSE;0;0;0
736;2;1;12.05.2019;82.131;0;0;FALSE;0;0;0
736;2;1;13.05.2019;82.187;0;0;FALSE;0;0;0
736;2;1;14.05.2019;82.227;0;0;FALSE;0;0;0
736;2;1;15.05.2019;82.257;0;0;FALSE;0;0;0
736;2;1;16.05.2019;82.286;0;0;FALSE;0;0;0
736;2;1;17.05.2019;82.319;0;0;FALSE;0;0;0
736;2;1;18.05.2019;82.344;0;0;FALSE;0;0;0
736;2;1;19.05.2019;82.368;0;0;FALSE;0;0;0
736;2;1;20.05.2019;82.397;0;0;FALSE;0;0;0
736;2;1;21.05.2019;82.423;0;0;FALSE;0;0;0
736;2;1;22.05.2019;82.451;0;0;FALSE;0;0;0
736;2;1;23.05.2019;82.484;0;0;FALSE;0;0;0
736;2;1;24.05.2019;82.523;0;0;FALSE;0;0;0
736;2;1;25.05.2019;82.554;0;0;FALSE;0;0;0
736;2;1;26.05.2019;82.582;0;0;FALSE;0;0;0
736;2;1;27.05.2019;82.613;0;0;FALSE;0;0;0
736;2;1;28.05.2019;82.640;0;0;FALSE;0;0;0
736;2;1;29.05.2019;82.664;0;0;FALSE;0;0;0
736;2;1;30.05.2019;82.689;0;0;FALSE;0;0;0
736;2;1;31.05.2019;82.719;0;0;FALSE;0;0;0
736;2;1;01.06.2019;82.745;0;0;FALSE;0;0;0
736;2;1;02.06.2019;82.770;0;0;FALSE;0;0;0
736;2;1;03.06.2019;82.795;0;0;FALSE;0;0;0
736;2;1;04.06.2019;82.816;0;0;FALSE;0;0;0
736;2;1;05.06.2019;82.837;0;0;FALSE;0;0;0
736;2;1;06.06.2019;82.858;0;0;FALSE;0;0;0
736;2;1;07.06.2019;82.883;0;0;FALSE;0;0;0
736;2;1;08.06.2019;82.911;0;0;FALSE;0;0;0
736;2;1;09.06.2019;82.940;0;0;FALSE;0;0;0
736;2;1;10.06.2019;82.975;0;0;FALSE;0;0;0
736;2;1;11.06.2019;83.009;0;0;FALSE;0;0;0
736;2;1;12.06.2019;83.038;0;0;FALSE;0;0;0
736;2;1;13.06.2019;83.076;0;0;FALSE;0;0;0
736;2;1;14.06.2019;83.105;0;0;FALSE;0;0;0
736;2;1;15.06.2019;83.139;0;0;FALSE;0;0;0
736;2;1;16.06.2019;83.171;0;0;FALSE;0;0;0
736;2;1;17.06.2019;83.201;0;0;FALSE;0;0;0
736;2;1;18.06.2019;83.235;0;0;FALSE;0;0;0
736;2;1;19.06.2019;83.260;0;0;FALSE;0;0;0
736;2;1;20.06.2019;83.288;0;0;FALSE;0;0;0
736;2;1;21.06.2019;83.318;0;0;FALSE;0;0;0
736;2;1;22.06.2019;83.348;0;0;FALSE;0;0;0
736;2;1;23.06.2019;83.378;0;0;FALSE;0;0;0
736;2;1;24.06.2019;83.413;0;0;FALSE;0;0;0
736;2;1;25.06.2019;83.437;0;0;FALSE;0;0;0
736;2;1;26.06.2019;83.465;0;0;FALSE;0;0;0
736;2;1;27.06.2019;83.499;0;0;FALSE;0;0;0
736;2;1;28.06.2019;83.524;0;0;FALSE;0;0;0
736;2;1;29.06.2019;83.558;0;0;FALSE;0;0;0
736;2;1;30.06.2019;83.588;0;0;FALSE;0;0;0
736;2;1;01.07.2019;83.614;0;0;FALSE;0;0;0
736;2;1;02.07.2019;83.644;0;0;FALSE;0;0;0
736;2;1;03.07.2019;83.671;0;0;FALSE;0;0;0
736;2;1;04.07.2019;83.703;0;0;FALSE;0;0;0
736;2;1;05.07.2019;83.725;0;0;FALSE;0;0;0
736;2;1;06.07.2019;83.749;0;0;FALSE;0;0;0
736;2;1;07.07.2019;83.775;0;0;FALSE;0;0;0
736;2;1;08.07.2019;83.803;0;0;FALSE;0;0;0
736;2;1;09.07.2019;83.832;0;0;FALSE;0;0;0
736;2;1;10.07.2019;83.859;0;0;FALSE;0;0;0
736;2;1;11.07.2019;83.883;0;0;FALSE;0;0;0
736;2;1;12.07.2019;83.906;0;0;FALSE;0;0;0
736;2;1;13.07.2019;83.929;0;0;FALSE;0;0;0
736;2;1;14.07.2019;83.959;0;0;FALSE;0;0;0
736;2;1;15.07.2019;83.988;0;0;FALSE;0;0;0
736;2;1;16.07.2019;84.013;0;0;FALSE;0;0;0
736;2;1;17.07.2019;84.042;0;0;FALSE;0;0;0
736;2;1;18.07.2019;84.069;0;0;FALSE;0;0;0
736;2;1;19.07.2019;84.093;0;0;FALSE;0;0;0
736;2;1;20.07.2019;84.119;0;0;FALSE;0;0;0
736;2;1;21.07.2019;84.149;0;0;FALSE;0;0;0
736;2;1;22.07.2019;84.177;0;0;FALSE;0;0;0
736;2;1;23.07.2019;84.205;0;0;FALSE;0;0;0
736;2;1;24.07.2019;84.228;0;0;FALSE;0;0;0
736;2;1;25.07.2019;84.250;0;0;FALSE;0;0;0
736;2;1;26.07.2019;84.285;0;0;FALSE;0;0;0
736;2;1;27.07.2019;84.319;0;0;FALSE;0;0;0
736;2;1;28.07.2019;84.343;0;0;FALSE;0;0;0
736;2;1;29.07.2019;84.373;0;0;FALSE;0;0;0
736;2;1;30.07.2019;84.397;0;0;FALSE;0;0;0
736;2;1;31.07.2019;84.427;0;0;FALSE;0;0;0
736;2;1;01.08.2019;84.460;0;0;FALSE;0;0;0
736;2;1;02.08.2019;84.491;0;0;FALSE;0;0;0
736;2;1;03.08.2019;84.517;0;0;FALSE;0;0;0
736;2;1;04.08.2019;84.546;0;0;FALSE;0;0;0
736;2;1;05.08.2019;84.572;0;0;FALSE;0;0;0
736;2;1;06.08.2019;84.604;0;0;FALSE;0;0;0
736;2;1;07.08.2019;84.630;0;0;FALSE;0;0;0
736;2;1;08.08.2019;84.653;0;0;FALSE;0;0;0
736;2;1;09.08.2019;84.677;0;0;FALSE;0;0;0
736;2;1;10.08.2019;84.705;0;0;FALSE;0;0;0
736;2;1;11.08.2019;84.729;0;0;FALSE;0;0;0
736;2;1;12.08.2019;84.753;0;0;FALSE;0;0;0
736;2;1;13.08.2019;84.769;0;0;FALSE;0;0;0
736;2;1;14.08.2019;84.791;0;0;FALSE;0;0;0
736;2;1;15.08.2019;84.815;0;0;FALSE;0;0;0
736;2;1;16.08.2019;84.839;0;0;FALSE;0;0;0
736;2;1;17.08.2019;84.870;0;0;FALSE;0;0;0
736;2;1;18.08.2019;84.898;0;0;FALSE;0;0;0
736;2;1;19.08.2019;84.923;0;0;FALSE;0;0;0
